class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
A,0.5553333759307861,0.8511958122253418,0.41499218344688416,0.8158645629882812,0.3228340446949005,0.691384494304657,0.2977331280708313,0.5715237259864807,0.28474876284599304,0.4576202630996704,0.38275790214538574,0.5885713696479797,0.3744160532951355,0.4835086464881897,0.3930635154247284,0.5797892212867737,0.413811057806015,0.6659446954727173,0.47714102268218994,0.5907930135726929,0.4637342691421509,0.4854320287704468,0.4685353636741638,0.6111276149749756,0.4872843623161316,0.7023041248321533,0.5663333535194397,0.6083431243896484,0.5525761246681213,0.5275235772132874,0.5462082624435425,0.6557655930519104,0.5529288053512573,0.7478713393211365,0.6483169198036194,0.6370205283164978,0.636723518371582,0.5841624140739441,0.6197841763496399,0.6704719662666321,0.6168388724327087,0.7327948808670044
A,0.5716131329536438,0.8368072509765625,0.4354076683521271,0.8016449809074402,0.33925700187683105,0.6837561130523682,0.3099789619445801,0.5693753957748413,0.3006618022918701,0.4671519696712494,0.3968409597873688,0.5780253410339355,0.3805411458015442,0.47784024477005005,0.4054631292819977,0.5659716129302979,0.4315224587917328,0.6483760476112366,0.4875764548778534,0.576123058795929,0.4688033163547516,0.4753124713897705,0.48167136311531067,0.5986636281013489,0.5036948323249817,0.6896668076515198,0.5749166011810303,0.5918330550193787,0.5594795346260071,0.5124725103378296,0.5586837530136108,0.6392250657081604,0.5673383474349976,0.7306486368179321,0.6565375924110413,0.6208087801933289,0.6486778259277344,0.5739714503288269,0.6371211409568787,0.6613139510154724,0.6338097453117371,0.7246391773223877
A,0.5932149291038513,0.8384466171264648,0.45334210991859436,0.7966256141662598,0.35633450746536255,0.675105094909668,0.32668250799179077,0.5572525262832642,0.31389889121055603,0.4471885561943054,0.414401650428772,0.5681329369544983,0.40372228622436523,0.46055084466934204,0.42634403705596924,0.5509560704231262,0.4500020742416382,0.6349480152130127,0.5100051760673523,0.5694122910499573,0.4985167384147644,0.4640713632106781,0.5083242058753967,0.5891858339309692,0.5301617980003357,0.6818828582763672,0.6017306447029114,0.5881973505020142,0.5876396894454956,0.5073855519294739,0.586070716381073,0.6354522109031677,0.5960151553153992,0.7278480529785156,0.6894453763961792,0.6191691756248474,0.6704131364822388,0.5683223009109497,0.6554304361343384,0.6572675704956055,0.6560998558998108,0.7217773795127869
A,0.6127027273178101,0.8184459805488586,0.47278812527656555,0.7802592515945435,0.37606877088546753,0.6625754833221436,0.3448004126548767,0.5488053560256958,0.3366192579269409,0.4465213119983673,0.439374178647995,0.5538545846939087,0.4198417365550995,0.4521557092666626,0.44304487109184265,0.5403662323951721,0.4718676805496216,0.6235643029212952,0.5322356820106506,0.5517835021018982,0.51120924949646,0.45747244358062744,0.5212855935096741,0.5788570046424866,0.5450291633605957,0.6679255962371826,0.6196643114089966,0.5673233866691589,0.5996639132499695,0.4921126663684845,0.598603367805481,0.6182318329811096,0.6117557287216187,0.7108210325241089,0.7003645300865173,0.5954739451408386,0.6899061799049377,0.5572264790534973,0.6767216324806213,0.6448342800140381,0.6752532124519348,0.71030592918396
A,0.6266429424285889,0.809778094291687,0.4869195818901062,0.7684894800186157,0.3906121253967285,0.6413379907608032,0.3617284893989563,0.517806351184845,0.36210495233535767,0.4146921634674072,0.43692147731781006,0.5402607321739197,0.42208772897720337,0.42333024740219116,0.4579022228717804,0.5183400511741638,0.48722192645072937,0.6049028635025024,0.5382279753684998,0.5417080521583557,0.5283871293067932,0.4380885362625122,0.5492644906044006,0.5658882260322571,0.5701300501823425,0.6570292711257935,0.6299872994422913,0.5585684180259705,0.6269294023513794,0.48328304290771484,0.6329712271690369,0.6164262890815735,0.6396304368972778,0.7106831073760986,0.7104095816612244,0.586773157119751,0.7130955457687378,0.5379988551139832,0.7052766680717468,0.6322988271713257,0.7015323638916016,0.705651044845581
A,0.6547433137893677,0.7943553328514099,0.5118528008460999,0.7604579925537109,0.4153766632080078,0.6401991248130798,0.3841492533683777,0.519766092300415,0.3784773051738739,0.411868155002594,0.47251811623573303,0.5326172709465027,0.4567940831184387,0.4190906286239624,0.4859868288040161,0.5118119120597839,0.5123515725135803,0.5966812968254089,0.5696359872817993,0.5353110432624817,0.554828941822052,0.4269884526729584,0.5713384747505188,0.5520617961883545,0.5944150686264038,0.6452888250350952,0.6611825227737427,0.5538428425788879,0.6505150198936462,0.47459739446640015,0.6542099118232727,0.6052985787391663,0.6649248600006104,0.7015436291694641,0.7431391477584839,0.5820706486701965,0.7355292439460754,0.534465491771698,0.72330641746521,0.6249956488609314,0.7214357852935791,0.6976693868637085
A,0.6748989820480347,0.8092491626739502,0.5275350213050842,0.7607630491256714,0.42480790615081787,0.6390753984451294,0.3937109112739563,0.5182838439941406,0.3978176712989807,0.4081081748008728,0.4929633140563965,0.534980833530426,0.47525763511657715,0.4162743389606476,0.5016465783119202,0.5106508135795593,0.5267890691757202,0.5971366167068481,0.5909119844436646,0.5396819114685059,0.5744694471359253,0.4251886308193207,0.5875846743583679,0.5508344769477844,0.6107684969902039,0.6454497575759888,0.6820188164710999,0.559003472328186,0.6675243377685547,0.47135788202285767,0.6674889922142029,0.6012665629386902,0.6773399710655212,0.6966642737388611,0.764460563659668,0.5886416435241699,0.7520341277122498,0.5327965617179871,0.737395167350769,0.6213379502296448,0.7350177764892578,0.6907784938812256
A,0.69158935546875,0.8054748773574829,0.5457005500793457,0.7585269212722778,0.44138288497924805,0.6360539197921753,0.404710590839386,0.5152831077575684,0.40700870752334595,0.4054352343082428,0.505246639251709,0.5310545563697815,0.4897409975528717,0.4098759591579437,0.5160993933677673,0.5031144618988037,0.5417766571044922,0.5918600559234619,0.6037333607673645,0.5325141549110413,0.5895031690597534,0.4191831946372986,0.5999665856361389,0.5454836487770081,0.6196871995925903,0.6401975750923157,0.6959092020988464,0.5511053800582886,0.6836035251617432,0.4609725773334503,0.6811630725860596,0.5912945866584778,0.6871703267097473,0.6863738894462585,0.7792868614196777,0.5808523893356323,0.7756521105766296,0.5211753845214844,0.7600452899932861,0.6109984517097473,0.7527430653572083,0.6803699731826782
A,0.698339581489563,0.805577278137207,0.5572037100791931,0.7668508887290955,0.45824116468429565,0.643592119216919,0.4259745478630066,0.5250228047370911,0.41572412848472595,0.41374489665031433,0.5243716835975647,0.5260274410247803,0.5146787762641907,0.42028456926345825,0.5405518412590027,0.5200147032737732,0.5690605044364929,0.6111963987350464,0.6213487982749939,0.5258015990257263,0.6096457839012146,0.42846542596817017,0.6178140640258789,0.5617114901542664,0.6380382180213928,0.6530699133872986,0.7118481397628784,0.5437349677085876,0.7036163806915283,0.46172142028808594,0.696408212184906,0.5967597961425781,0.7013485431671143,0.6922092437744141,0.7939950227737427,0.575868546962738,0.7956249117851257,0.5307316780090332,0.7774665355682373,0.6245583295822144,0.767661452293396,0.6932649612426758
A,0.7127672433853149,0.8031014204025269,0.5672099590301514,0.7618699669837952,0.46739742159843445,0.6396896839141846,0.4295905530452728,0.5192573666572571,0.4212477207183838,0.40855351090431213,0.5343781113624573,0.5288488864898682,0.5198070406913757,0.41057345271110535,0.5451975464820862,0.5019528865814209,0.5743771195411682,0.5895516276359558,0.6328735947608948,0.5297082662582397,0.6168156862258911,0.4246724843978882,0.6270104050636292,0.553863525390625,0.6493428945541382,0.6463011503219604,0.724760890007019,0.5487987995147705,0.711981475353241,0.46668878197669983,0.7080069780349731,0.6003119349479675,0.7154326438903809,0.6958228945732117,0.8071970343589783,0.5798074007034302,0.8056255578994751,0.5287561416625977,0.7888093590736389,0.6232122182846069,0.7819315195083618,0.6956323385238647
A,0.7243048548698425,0.8167158365249634,0.5831697583198547,0.7720545530319214,0.48147761821746826,0.6534967422485352,0.4470508098602295,0.532133936882019,0.4444959759712219,0.4214177131652832,0.5411701202392578,0.5425300002098083,0.5232930183410645,0.4384424686431885,0.5545388460159302,0.5343887209892273,0.5832594633102417,0.6218937039375305,0.6364805102348328,0.540255606174469,0.6213127970695496,0.43481120467185974,0.6399828791618347,0.5668148994445801,0.6644208431243896,0.6671293377876282,0.728675901889801,0.5567444562911987,0.7181907892227173,0.4764227569103241,0.7198402881622314,0.6116634607315063,0.7272952795028687,0.7112472653388977,0.8145958185195923,0.5853113532066345,0.8103413581848145,0.5348469018936157,0.7968705892562866,0.6283564567565918,0.7907288670539856,0.6983629465103149
A,0.7289044260978699,0.8197761178016663,0.5893645882606506,0.7800478935241699,0.49000152945518494,0.6600793600082397,0.45770442485809326,0.5388402342796326,0.45393550395965576,0.42666131258010864,0.5518430471420288,0.546352744102478,0.5410435199737549,0.4359593689441681,0.5695604681968689,0.529141902923584,0.5972515940666199,0.6137528419494629,0.6505200862884521,0.5486947894096375,0.6416444182395935,0.43950435519218445,0.6523553729057312,0.5709999203681946,0.671949028968811,0.6669303774833679,0.7434320449829102,0.5684264302253723,0.7365086078643799,0.4863013029098511,0.7321746349334717,0.6216347813606262,0.7366772294044495,0.7182174921035767,0.8295072317123413,0.5981791615486145,0.8226804733276367,0.5458415746688843,0.8065024018287659,0.6389793157577515,0.8019323945045471,0.7071009874343872
A,0.7374740242958069,0.8313579559326172,0.595790684223175,0.7877321839332581,0.49504390358924866,0.6681212782859802,0.45742976665496826,0.5525349974632263,0.4550633430480957,0.4443122446537018,0.5646430253982544,0.5480428338050842,0.5475466847419739,0.4329344630241394,0.5718610286712646,0.5293378233909607,0.6002755165100098,0.6214944124221802,0.6625897288322449,0.5519423484802246,0.6506248712539673,0.4475187361240387,0.654944896697998,0.5784430503845215,0.6717792749404907,0.6724585294723511,0.754533052444458,0.5735898017883301,0.7465403079986572,0.4902968108654022,0.7349144220352173,0.6247020959854126,0.735824704170227,0.7205271124839783,0.8387322425842285,0.607612133026123,0.8397351503372192,0.5593754649162292,0.8201616406440735,0.6525068283081055,0.810343861579895,0.7221746444702148
A,0.7411550283432007,0.8351807594299316,0.5954654216766357,0.7942642569541931,0.4991723895072937,0.6695954203605652,0.46866077184677124,0.5532209277153015,0.4558306038379669,0.44790226221084595,0.559160053730011,0.5551969408988953,0.5506623983383179,0.45079272985458374,0.5774416923522949,0.5433193445205688,0.6061351895332336,0.6293649077415466,0.6587463617324829,0.5531717538833618,0.6491917967796326,0.4569793939590454,0.6591261029243469,0.5894102454185486,0.6780598163604736,0.6829102635383606,0.7505899667739868,0.5694334506988525,0.7435942888259888,0.4975748658180237,0.7375378608703613,0.6350173950195312,0.7414101958274841,0.7324522733688354,0.8348059058189392,0.5983725190162659,0.8344308137893677,0.5592706203460693,0.8191062211990356,0.6540441513061523,0.8114124536514282,0.7215813398361206
A,0.7301486134529114,0.8370218276977539,0.5855886936187744,0.7899124026298523,0.48790377378463745,0.6646301746368408,0.4561209976673126,0.5494193434715271,0.4531698524951935,0.44640105962753296,0.5607108473777771,0.553032636642456,0.5447596311569214,0.4470936059951782,0.5665726661682129,0.542819082736969,0.5926599502563477,0.6318687796592712,0.6596306562423706,0.5542638897895813,0.6451005339622498,0.45483192801475525,0.6481727957725525,0.5854132175445557,0.6650674939155579,0.6789460778236389,0.7517347931861877,0.5746007561683655,0.7407771944999695,0.4893707036972046,0.7266488671302795,0.623723030090332,0.7276575565338135,0.7206831574440002,0.8364207744598389,0.6095781922340393,0.8354451656341553,0.5645646452903748,0.8154407739639282,0.6573129892349243,0.8063973784446716,0.7269521951675415
A,0.7368692755699158,0.8387438058853149,0.5933643579483032,0.7976586818695068,0.49068087339401245,0.6709513664245605,0.45648202300071716,0.5481395125389099,0.45102912187576294,0.43378809094429016,0.5559863448143005,0.5578235387802124,0.5489068031311035,0.4466034770011902,0.5741769075393677,0.5461346507072449,0.5988107919692993,0.6326514482498169,0.655456006526947,0.5588711500167847,0.6468799114227295,0.45413851737976074,0.6541033983230591,0.5876554846763611,0.6711797118186951,0.6786951422691345,0.7493102550506592,0.5773100256919861,0.7399868965148926,0.4987948536872864,0.732124924659729,0.6356492638587952,0.7344318628311157,0.7281501889228821,0.8356525301933289,0.6075199842453003,0.8296520709991455,0.5595609545707703,0.8128257989883423,0.6554321050643921,0.8062053918838501,0.7226764559745789
A,0.7214230298995972,0.8292198181152344,0.5794958472251892,0.7869404554367065,0.48056429624557495,0.6637687087059021,0.4482017159461975,0.5476510524749756,0.4475228190422058,0.44290512800216675,0.5478225946426392,0.5461449027061462,0.5395538806915283,0.4364921748638153,0.5646016597747803,0.5325199961662292,0.5901812314987183,0.6207840442657471,0.6481678485870361,0.5474702715873718,0.6424332857131958,0.44929206371307373,0.6483420133590698,0.5822178721427917,0.6637585163116455,0.6752474308013916,0.7417320013046265,0.5669656991958618,0.7376129627227783,0.4914088249206543,0.7270253896713257,0.6281439065933228,0.7257273197174072,0.72411048412323,0.8266780376434326,0.5998468399047852,0.8300510048866272,0.5563685894012451,0.8122313618659973,0.6492346525192261,0.8015504479408264,0.7170761227607727
A,0.7248913645744324,0.8179631233215332,0.5821455121040344,0.779366135597229,0.4849467873573303,0.6627922654151917,0.44759249687194824,0.5498446226119995,0.43893158435821533,0.4459681510925293,0.5420427322387695,0.5471556782722473,0.5338037610054016,0.44069427251815796,0.5614330172538757,0.534727156162262,0.5893867611885071,0.6236000657081604,0.6424446105957031,0.5465943217277527,0.6362974643707275,0.4430364966392517,0.6449542045593262,0.5731462240219116,0.659744381904602,0.6673547029495239,0.7360328435897827,0.5649029612541199,0.7347856760025024,0.4817448854446411,0.7253317832946777,0.6154716610908508,0.7237935662269592,0.713249146938324,0.8190995454788208,0.5964452624320984,0.8286485075950623,0.554032564163208,0.8129558563232422,0.6462302207946777,0.8007159233093262,0.7151092290878296
A,0.7194644212722778,0.7961946129798889,0.5835215449333191,0.7595903277397156,0.48434966802597046,0.6473749279975891,0.4506085515022278,0.534375011920929,0.44730985164642334,0.44066181778907776,0.5509321093559265,0.5350022315979004,0.5374704599380493,0.44652748107910156,0.559219479560852,0.533033549785614,0.5833736658096313,0.6178085207939148,0.6424329876899719,0.5332851409912109,0.6270610094070435,0.44913449883461,0.6408063769340515,0.5695685148239136,0.6617445349693298,0.6555414199829102,0.728779673576355,0.550608217716217,0.7223883867263794,0.47771137952804565,0.7133105397224426,0.6034108996391296,0.7147197127342224,0.693515956401825,0.8131636381149292,0.5824921131134033,0.8062997460365295,0.5340547561645508,0.7895721197128296,0.6251649260520935,0.7811044454574585,0.6884633302688599
A,0.718912661075592,0.786170482635498,0.5767941474914551,0.7465234994888306,0.4794618785381317,0.6238725781440735,0.44504314661026,0.5061888694763184,0.43995851278305054,0.3997378945350647,0.5407796502113342,0.5109161138534546,0.5287071466445923,0.41237911581993103,0.5568045377731323,0.5071113109588623,0.5864092111587524,0.5974873304367065,0.6365856528282166,0.510482668876648,0.6210805773735046,0.41540756821632385,0.6356146335601807,0.5447884202003479,0.6588377356529236,0.6429497599601746,0.7284674048423767,0.5295268297195435,0.7183566689491272,0.45295822620391846,0.7158997058868408,0.5853590965270996,0.7222269177436829,0.6863653659820557,0.8107685446739197,0.5622307658195496,0.8096873760223389,0.5312890410423279,0.7958453893661499,0.6262481212615967,0.789682924747467,0.6977851390838623
